country,Gold,Silver,Bronze,Total
Afghanistan,0,0,0,0
Albania,0,0,0,0
Algeria,1,3,1,5
Angola,0,1,1,2
Antigua & Barbuda,0,0,0,0
Argentina,3,2,3,8
Armenia,2,0,0,2
Australia,9,11,4,24
Austria,0,0,0,0
Azerbaijan,8,7,2,17
Bahamas,1,0,1,2
Bahrain,1,1,2,4
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,1,6,3,10
Belgium,0,1,3,4
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,1,1
Bolivia,0,0,0,0
Bosnia & Herzegovina,1,0,0,1
Botswana,0,0,0,0
Brazil,7,8,6,21
Brunei,0,0,0,0
Bulgaria,2,0,0,2
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,3,3,8,14
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,1,0,1
China,26,18,32,76
Colombia,6,2,3,11
Comoros,0,0,0,0
Congo - Brazzaville,0,0,1,1
Congo - Kinshasa,0,0,0,0
Costa Rica,0,0,0,0
Côte d’Ivoire,0,0,1,1
Croatia,3,1,2,6
Cyprus,0,0,0,0
Czechia,1,2,2,5
Denmark,4,1,1,6
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,0,0,0,0
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Estonia,1,1,0,2
Ethiopia,1,2,7,10
Fiji,0,0,0,0
Finland,1,2,0,3
France,11,14,13,38
Gabon,0,0,1,1
Gambia,0,0,0,0
Georgia,2,3,5,10
Germany,11,18,15,44
Ghana,0,0,0,0
Greece,0,1,3,4
Grenada,0,4,0,4
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0,0
Hungary,1,4,4,9
Iceland,0,0,0,0
India,1,5,3,9
Indonesia,0,3,3,6
Iran,1,6,1,8
Iraq,0,0,0,0
Ireland,1,1,0,2
Israel,0,0,2,2
Italy,13,12,16,41
Jamaica,6,3,1,10
Japan,16,25,13,54
Jordan,0,0,0,0
Kazakhstan,8,4,3,15
Kenya,7,6,7,20
Kiribati,0,0,0,0
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,0,1,0,1
Lebanon,0,0,0,0
Lesotho,0,0,1,1
Liberia,0,0,0,0
Lithuania,1,6,1,8
Luxembourg,0,0,0,0
Macedonia,0,0,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,1,4,0,5
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,1,0,1
Mauritania,0,0,0,0
Mauritius,0,0,1,1
Mexico,2,0,1,3
Micronesia (Federated States of),0,0,0,0
Moldova,1,2,0,3
Mongolia,8,1,1,10
Montenegro,0,0,1,1
Morocco,1,2,1,4
Mozambique,0,0,0,0
Myanmar (Burma),0,0,0,0
Namibia,0,0,0,0
Nauru,0,0,0,0
Nepal,0,0,0,0
Netherlands,8,7,4,19
New Zealand,1,9,5,15
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,1,2,0,3
Norway,0,4,2,6
Oman,0,0,0,0
Palau,0,0,0,0
Panama,0,0,0,0
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0
Peru,0,0,0,0
Philippines,1,0,0,1
Poland,2,2,6,10
Portugal,0,0,0,0
Qatar,0,0,0,0
Romania,0,0,7,7
Russia,13,18,26,57
Rwanda,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
São Tomé & Príncipe,0,0,0,0
Saudi Arabia,0,0,3,3
Senegal,0,0,0,0
Serbia,4,2,2,8
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,1,0,1,2
Slovakia,0,2,0,2
Slovenia,1,2,2,5
Solomon Islands,0,0,0,0
South Africa,14,2,4,20
South Korea,5,10,12,27
Spain,3,5,4,12
Sri Lanka,2,0,0,2
St. Kitts & Nevis,0,0,0,0
St. Lucia,0,0,0,0
St. Vincent & Grenadines,0,0,0,0
Sudan,0,0,0,0
Suriname,0,0,0,0
Swaziland,0,0,0,0
Sweden,1,2,1,4
Switzerland,1,1,2,4
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,2,1,1,4
Timor-Leste,0,0,0,0
Togo,0,0,0,0
Tonga,0,0,0,0
Trinidad & Tobago,8,1,0,9
Tunisia,1,0,2,3
Turkey,2,3,12,17
Turkmenistan,0,0,0,0
Tuvalu,0,0,0,0
Uganda,0,0,0,0
Ukraine,6,6,1,13
United Arab Emirates,0,0,0,0
United Kingdom,13,23,20,56
United States,46,28,29,103
Uruguay,0,1,0,1
Uzbekistan,2,4,5,11
Vanuatu,0,0,0,0
Vietnam,0,0,3,3
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,0,0,0
